 ,Area,Mean,Min,Max,Length
1,750,223.605,129.900,255.000,705.013
2,67,136.837,133.000,139.000,59.967
3,99,136.356,52.000,219.200,93.072
4,113,203.619,137.349,232.000,101.674
5,295,194.584,158.080,221.955,278.697
6,459,194.730,125.000,255.000,459.000
